LAMMPS data file via write_data, version 7 Feb 2024, timestep = 20000, units = real

240 atoms
2 atom types
160 bonds
1 bond types
80 angles
1 angle types

-20 20 xlo xhi
-20 20 ylo yhi
-20 40 zlo zhi

Masses

1 15.9994
2 1.008

Atoms # full

36 0.009306823658787523 -0.025055431399163088 -0.01276347659838301
8 -0.010966522033470408 0.01548532778916103 0.0011625798031974237
175 -0.0013321081794090094 -0.00011898126819774344 0.009380343511975328
176 0.012064923811103164 0.012195115683935245 -0.004852586270352869
177 -0.00031717282051182 0.01643998684267516 -0.0017938914480332803
9 -0.030459895581119757 0.022968343825913427 -0.031360760968597266
7 0.0035421474654423655 0.0006094910286054426 0.0014129522191872416
14 -0.0025733128298452597 0.014752409689073044 0.018387689396304224
15 -0.0197521890369072 -0.009363825530528657 0.008278240784995426
13 -0.006797899938241871 0.008837008738721636 -6.697892745402251e-05
127 0.002246430974472417 -0.0019203908439708011 -0.0051683308582826945
129 -0.011267531836634447 0.010726288701401649 0.002652435415169913
128 0.0012501650448017258 -0.005504549984808711 -0.023354346325420692
216 -0.010581025267781907 -0.02331032492934225 -0.0061023045350883315
214 0.006258116962097344 -0.007903723858309222 0.004410027713604171
215 0.006666928983446058 0.011485169073667091 -0.02019190247458499
142 -0.005031749070925874 0.0038420164392257393 0.0013582098731756815
143 -0.005009365474463285 0.003986874180034373 -0.0019324184418777909
144 -0.00441278392396884 2.4278751359974225e-05 0.023902352311465824
186 -0.012725959557285138 -0.007819581023807797 0.012478065588834719
179 0.003535190728387384 0.00337325258403856 -0.0037362211332496228
163 -0.00553567637254703 -0.0067469693236721934 0.002804559279204093
164 -0.0026636101555417404 0.008136294240515344 -0.010786332785667822
180 0.006418993777067257 0.01307323726589805 -0.000850395899007116
178 0.001482685406765809 0.004758728896537477 -0.008414599755064579
38 0.002286882251328379 0.014596799549040501 -0.008836016500651401
37 -3.381922931069066e-05 -0.007054280660214507 0.0015252209777433976
126 0.01524453675725474 0.0020350909072045027 0.0037765223899740956
124 -0.0055175717275252195 -0.006735801340461214 0.0006206297369753572
125 -0.017280479929862542 0.0024160367456959988 0.0037419390683446248
168 0.022620376519462793 -0.0032740585448311067 0.009195860952516571
166 -0.00019868797071275298 0.0017717558001583773 -0.005180079349386279
167 -0.0013713400281308347 0.012381641158221794 0.0070096363414166975
240 -0.024945282432461385 0.0027002330962975704 -0.0032399914620965275
239 -0.02973552771296628 0.016613249206670407 -0.005352880777638491
238 -0.0003016183891384652 0.016743708653202797 -0.009281979664637981
24 0.004511442213488277 0.018126264486138823 -0.03804514731073574
